Day Month Year Intel NASDAQ  IntelLR NASDAQLR     
30 Dec 03   32.04   1470.01   -0.003427   -0.000245
31 Dec 03   32.05   1467.92   0.000312    -0.001423
02 Jan 04   32.16   1463.57   0.003426    -0.002968
05 Jan 04   32.91   1496.58   0.023053    0.022304
06 Jan 04   32.90   1501.26   -0.000304   0.003122
07 Jan 04   33.99   1514.26   0.032594    0.008622
08 Jan 04   34.24   1530.65   0.007328    0.010766
09 Jan 04   33.97   1520.46   -0.007917   -0.006680
12 Jan 04   34.15   1539.77   0.005285    0.012620
13 Jan 04   33.59   1524.78   -0.016534   -0.009783
14 Jan 04   33.39   1534.08   -0.005972   0.006081
15 Jan 04   33.06   1532.01   -0.009932   -0.001350
16 Jan 04   32.89   1553.62   -0.005155   0.014007
20 Jan 04   32.61   1552.87   -0.008550   -0.000483
21 Jan 04   32.20   1546.60   -0.012653   -0.004046
22 Jan 04   31.63   1530.42   -0.017860   -0.010517
23 Jan 04   31.75   1531.21   0.003787    0.000516
26 Jan 04   32.43   1553.66   0.021191    0.014555
27 Jan 04   31.63   1519.23   -0.024978   -0.022410
28 Jan 04   31.38   1491.57   -0.007935   -0.018374
29 Jan 04   30.89   1496.40   -0.015738   0.003233
30 Jan 04   30.52   1493.08   -0.012050   -0.002221
02 Feb 04   30.32   1487.84   -0.006575   -0.003516
03 Feb 04   31.40   1491.85   0.035000    0.002692
04 Feb 04   30.02   1462.61   -0.044944   -0.019794
05 Feb 04   29.92   1465.03   -0.003337   0.001653
06 Feb 04   30.88   1498.95   0.031582    0.022889
09 Feb 04   30.57   1490.91   -0.010090   -0.005378
10 Feb 04   30.54   1500.29   -0.000982   0.006272
11 Feb 04   30.99   1514.18   0.014627    0.009216
12 Feb 04   30.74   1501.34   -0.008100   -0.008516
13 Feb 04   30.14   1484.47   -0.019712   -0.011300
17 Feb 04   30.81   1506.57   0.021986    0.014778
18 Feb 04   30.60   1507.49   -0.006839   0.000610
19 Feb 04   29.89   1484.80   -0.023476   -0.015166
20 Feb 04   30.00   1482.10   0.003673    -0.001820
23 Feb 04   29.00   1463.75   -0.033902   -0.012458
24 Feb 04   29.20   1462.05   0.006873    -0.001162
25 Feb 04   29.62   1470.22   0.014281    0.005572
26 Feb 04   29.50   1477.13   -0.004060   0.004689
27 Feb 04   29.20   1470.38   -0.010222   -0.004580
01 Mar 04   29.69   1489.49   0.016642    0.012913
02 Mar 04   29.60   1473.22   -0.003036   -0.010983
03 Mar 04   29.04   1466.09   -0.019100   -0.004851
04 Mar 04   29.65   1481.36   0.020788    0.010362
05 Mar 04   28.95   1472.99   -0.023892   -0.005666
08 Mar 04   27.70   1441.12   -0.044138   -0.021874
09 Mar 04   27.98   1437.47   0.010058    -0.002536
10 Mar 04   27.31   1417.50   -0.024237   -0.013990
11 Mar 04   27.08   1402.20   -0.008457   -0.010852
12 Mar 04   27.69   1431.40   0.022276    0.020611
15 Mar 04   27.10   1399.87   -0.021538   -0.022274
16 Mar 04   27.16   1407.07   0.002212    0.005130
17 Mar 04   27.79   1428.89   0.022931    0.015388
18 Mar 04   27.20   1417.77   -0.021459   -0.007813
19 Mar 04   26.49   1398.58   -0.026450   -0.013628
22 Mar 04   26.23   1381.39   -0.009864   -0.012367
23 Mar 04   26.16   1370.04   -0.002672   -0.008250
24 Mar 04   26.53   1381.86   0.014045    0.008590
25 Mar 04   27.79   1425.86   0.046400    0.031345
26 Mar 04   27.38   1415.39   -0.014863   -0.007370
29 Mar 04   27.69   1442.31   0.011259    0.018841
30 Mar 04   27.43   1445.25   -0.009434   0.002036
31 Mar 04   27.20   1438.41   -0.008420   -0.004744
01 Apr 04   27.38   1453.22   0.006596    0.010243
02 Apr 04   28.12   1490.30   0.026668    0.025196
05 Apr 04   28.55   1508.37   0.015176    0.012052
06 Apr 04   28.27   1493.58   -0.009856   -0.009854
07 Apr 04   27.62   1481.96   -0.023261   -0.007810
08 Apr 04   27.37   1485.51   -0.009093   0.002393
12 Apr 04   27.60   1495.93   0.008368    0.006990
13 Apr 04   27.67   1472.88   0.002533    -0.015528
14 Apr 04   27.37   1475.66   -0.010901   0.001886
15 Apr 04   26.66   1459.45   -0.026283   -0.011046
16 Apr 04   26.45   1449.06   -0.007908   -0.007145
19 Apr 04   26.68   1473.48   0.008658    0.016712
20 Apr 04   26.07   1436.90   -0.023129   -0.025139
21 Apr 04   26.28   1451.01   0.008023    0.009772
22 Apr 04   26.52   1485.50   0.009091    0.023492
23 Apr 04   27.53   1497.01   0.037377    0.007718
26 Apr 04   27.15   1480.53   -0.013899   -0.011070
27 Apr 04   26.88   1479.47   -0.009995   -0.000716
28 Apr 04   26.35   1453.03   -0.019914   -0.018033
29 Apr 04   26.13   1431.36   -0.008384   -0.015026
30 Apr 04   25.73   1401.36   -0.015426   -0.021182
03 May 04   26.04   1415.29   0.011976    0.009891
04 May 04   26.28   1422.11   0.009174    0.004807
05 May 04   26.20   1428.42   -0.003049   0.004427
06 May 04   25.98   1415.60   -0.008432   -0.009015
07 May 04   26.47   1406.19   0.018685    -0.006670
10 May 04   26.55   1397.10   0.003018    -0.006485
11 May 04   27.77   1421.89   0.044927    0.017588
12 May 04   27.57   1414.83   -0.007228   -0.004978
13 May 04   27.44   1417.09   -0.004726   0.001596
14 May 04   27.04   1399.85   -0.014685   -0.012240
17 May 04   26.84   1379.90   -0.007424   -0.014354
18 May 04   27.15   1397.47   0.011484    0.012652
19 May 04   27.11   1396.34   -0.001474   -0.000809
20 May 04   27.41   1396.87   0.011005    0.000379
21 May 04   27.55   1408.17   0.005095    0.008057
24 May 04   27.74   1413.97   0.006873    0.004110
25 May 04   28.10   1447.72   0.012894    0.023589
26 May 04   28.37   1453.87   0.009563    0.004239
27 May 04   28.45   1463.11   0.002816    0.006335
28 May 04   28.55   1466.22   0.003509    0.002123
01 Jun 04   28.33   1468.54   -0.007736   0.001581
02 Jun 04   28.01   1464.22   -0.011360   -0.002946
03 Jun 04   27.41   1445.21   -0.021654   -0.013068
04 Jun 04   28.14   1455.04   0.026284    0.006779
07 Jun 04   28.75   1491.45   0.021446    0.024715
08 Jun 04   28.99   1495.97   0.008313    0.003026
09 Jun 04   28.40   1469.50   -0.020562   -0.017853
10 Jun 04   28.64   1481.27   0.008415    0.007978
14 Jun 04   27.99   1458.64   -0.022957   -0.015395
15 Jun 04   28.43   1479.20   0.015598    0.013997
16 Jun 04   28.12   1479.99   -0.010964   0.000534
17 Jun 04   27.63   1464.03   -0.017579   -0.010842
18 Jun 04   27.64   1464.65   0.000362    0.000423
21 Jun 04   27.52   1453.23   -0.004351   -0.007828
22 Jun 04   28.04   1474.87   0.018719    0.014781
23 Jun 04   28.52   1493.52   0.016974    0.012566
24 Jun 04   27.95   1488.31   -0.020188   -0.003495
25 Jun 04   27.78   1498.38   -0.006101   0.006743
28 Jun 04   27.38   1493.07   -0.014504   -0.003550
29 Jun 04   27.60   1505.65   0.008003    0.008390
30 Jun 04   27.60   1516.64   0.000000    0.007273
01 Jul 04   27.02   1489.57   -0.021238   -0.018010
02 Jul 04   26.33   1481.19   -0.025868   -0.005642
06 Jul 04   26.11   1445.71   -0.008391   -0.024245
07 Jul 04   26.34   1452.49   0.008770    0.004679
08 Jul 04   26.22   1431.13   -0.004566   -0.014815
09 Jul 04   26.57   1440.00   0.013260    0.006179
12 Jul 04   26.24   1432.11   -0.012498   -0.005494
13 Jul 04   26.14   1428.68   -0.003818   -0.002398
14 Jul 04   23.38   1416.05   -0.111586   -0.008880
15 Jul 04   23.15   1415.92   -0.009886   -0.000092
16 Jul 04   22.73   1392.17   -0.018309   -0.016916
19 Jul 04   22.91   1396.77   0.007888    0.003299
20 Jul 04   23.24   1421.07   0.014301    0.017248
21 Jul 04   22.56   1386.57   -0.029697   -0.024577
22 Jul 04   23.27   1408.51   0.030987    0.015699
23 Jul 04   22.67   1375.48   -0.026123   -0.023730
26 Jul 04   22.97   1368.40   0.013147    -0.005161
27 Jul 04   23.27   1391.50   0.012976    0.016740
28 Jul 04   23.46   1383.75   0.008132    -0.005585
29 Jul 04   24.24   1398.55   0.032707    0.010639
30 Jul 04   24.38   1400.39   0.005759    0.001315
02 Aug 04   24.90   1406.33   0.021105    0.004233
03 Aug 04   24.17   1379.14   -0.029756   -0.019523
04 Aug 04   23.97   1379.21   -0.008309   0.000051
05 Aug 04   23.67   1353.44   -0.012595   -0.018861
06 Aug 04   22.77   1315.30   -0.038765   -0.028585
09 Aug 04   22.57   1318.83   -0.008822   0.002680
10 Aug 04   22.54   1346.71   -0.001330   0.020920
11 Aug 04   22.16   1324.65   -0.017003   -0.016516
12 Aug 04   21.24   1304.43   -0.042403   -0.015382
13 Aug 04   21.56   1307.82   0.014954    0.002595
16 Aug 04   21.42   1326.84   -0.006515   0.014439
17 Aug 04   21.51   1335.72   0.004193    0.006670
18 Aug 04   22.22   1363.73   0.032475    0.020753
19 Aug 04   22.01   1353.24   -0.009496   -0.007722
20 Aug 04   21.62   1366.73   -0.017878   0.009919
23 Aug 04   21.89   1370.90   0.012411    0.003046
24 Aug 04   21.67   1369.78   -0.010101   -0.000817
25 Aug 04   21.95   1389.17   0.012838    0.014056
26 Aug 04   21.77   1383.98   -0.008234   -0.003743
27 Aug 04   22.02   1388.56   0.011418    0.003304
30 Aug 04   21.60   1367.94   -0.019258   -0.014961
31 Aug 04   21.29   1368.68   -0.014456   0.000541
01 Sep 04   21.43   1377.96   0.006554    0.006757
02 Sep 04   21.63   1398.34   0.009289    0.014682
03 Sep 04   20.05   1371.82   -0.075852   -0.019147
07 Sep 04   19.89   1381.84   -0.008012   0.007278
08 Sep 04   19.72   1376.77   -0.008584   -0.003676
09 Sep 04   20.17   1391.53   0.022563    0.010664
10 Sep 04   20.57   1413.00   0.019637    0.015311
13 Sep 04   20.80   1427.34   0.011119    0.010097
14 Sep 04   20.77   1434.37   -0.001443   0.004913
15 Sep 04   20.42   1415.30   -0.016995   -0.013384
16 Sep 04   20.11   1417.97   -0.015298   0.001885
17 Sep 04   20.59   1426.30   0.023588    0.005857
